"41617","HUTTOFT (ST. MARGARET OF ANTIOCH) CHURCHYARD","United Kingdom","53.26287, 0.26465"
"41618","MIDVILLE (ST. PETER) CHURCHYARD","United Kingdom","53.09255, 0.06558"
"41619","PARTNEY CEMETERY","United Kingdom","53.1928, 0.11582"
"41620","SOUTH ORMSBY (ST. LEONARD) CHURCHYARD","United Kingdom","53.25593, 0.05247"
"41621","SPILSBY CEMETERY","United Kingdom","53.16915, 0.09168"
"41622","STICKFORD (ST. HELEN) CHURCHYARD","United Kingdom","53.1206, 0.01849"
"41623","STICKNEY CEMETERY","United Kingdom","53.09329, 0.00334"
"41624","WAINFLEET ALL SAINTS (NORTHOLME) CEMETERY","United Kingdom","53.11029, 0.23805"
"41625","WAINFLEET BANK CEMETERY, WAINFLEET ALL SAINTS","United Kingdom","53.10956, 0.1992"
"41626","WAINFLEET ST. MARY CHURCHYARD","United Kingdom","53.1041, 0.19584"
"41627","WELTON-LE-MARSH (ST. MARTIN) CHURCHYARD","United Kingdom","53.19574, 0.19915"
"41628","WEST KEAL (ST. HELEN) CHURCHYARD","United Kingdom","53.15322, 0.04304"
"41629","WILLOUGHBY (ST. HELEN) CHURCHYARD, WILLOUGHBY-WITH-SLOOTHBY","United Kingdom","53.22418, 0.20466"
"41630","BARDNEY CEMETERY","United Kingdom","53.20771, -0.32115"
"41631","CAMMERINGHAM (ST. MICHAEL.) CHURCHYARD","United Kingdom","53.32766, -0.57793"
"41632","GOLTHO (ST. GEORGE) CHURCHYARD","United Kingdom","53.28253, -0.32761"
"41633","GREETWELL (ALL SAINTS) CHURCHYARD","United Kingdom","53.23124, -0.48258"
"41634","INGHAM (ALL SAINTS) CHURCHYARD","United Kingdom","53.34007, -0.57527"
"41635","NETTLEHAM (ALL SAINTS) NEW CHURCHYARD","United Kingdom","53.26475, -0.49041"
"41636","SAXILBY (ST. BOTOLPH) CHURCHYARD","United Kingdom","53.27449, -0.6595"
"41637","SPRIDLINGTON (ST. HILARY) CHURCHYARD","United Kingdom","53.3482, -0.48688"
"41638","WOODHALL SPA (ST. ANDREW) CHURCHYARD","United Kingdom","53.15125, -0.21932"
"41700","WANDSWORTH (EARLSFIELD) CEMETERY","United Kingdom","51.4461, -0.17938"
"41701","NUNHEAD (ALL SAINTS) CEMETERY","United Kingdom","51.46431, -0.05316"
"41702","CAMBERWELL OLD CEMETERY","United Kingdom","51.45078, -0.05852"
"41900","ABNEY PARK CEMETERY","United Kingdom","51.56357, -0.07347"
"41902","CITY OF LONDON AND TOWER HAMLETS CEMETERY","United Kingdom","51.52353, -0.03017"
"41903","HAMPSTEAD CEMETERY","United Kingdom","51.55641, -0.19653"
"41904","HAMPSTEAD (ST. JOHN) ADDITIONAL BURIAL GROUND","United Kingdom","51.5556, -0.18072"
"41905","HIGHGATE CEMETERY","United Kingdom","51.56691, -0.14683"
"42001","BATTERSEA RISE CEMETERY","United Kingdom","51.45841, -0.17045"
"42003","BROCKLEY CEMETERY","United Kingdom","51.45831, -0.03386"
"42004","LAMBETH CEMETERY","United Kingdom","51.42796, -0.18024"
"42005","LEWISHAM (HITHER GREEN) CEMETERY","United Kingdom","51.43472, 0.00921"
"42006","LEWISHAM (LADYWELL) CEMETERY","United Kingdom","51.45664, -0.02694"
"42007","WEST NORWOOD CEMETERY AND CREMATORIUM","United Kingdom","51.43349, -0.10349"
"42008","PUTNEY LOWER COMMON CEMETERY","United Kingdom","51.469, -0.23226"
"42009","WANDSWORTH (PUTNEY VALE) CEMETERY AND CREMATORIUM","United Kingdom","51.44062, -0.24426"
"42010","WANDSWORTH (STREATHAM) CEMETERY","United Kingdom","51.43203, -0.17707"
"42012","TOOTING (ST. NICHOLAS) CHURCHYARD","United Kingdom","51.42474, -0.16286"
"42100","GREENWICH CEMETERY","United Kingdom","51.46799, 0.05247"
"42101","CHARLTON CEMETERY, GREENWICH","United Kingdom","51.4809, 0.04808"
"42102","GREENWICH ROYAL NAVAL CEMETERY","United Kingdom","51.48424, 0.01507"
"42103","OLD CHARLTON (ST. THOMAS) CHURCHYARD","United Kingdom","51.48889, 0.04644"
"42104","ELTHAM (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","51.45089, 0.052"
"42105","PLUMSTEAD CEMETERY","United Kingdom","51.47613, 0.11034"
"42106","PLUMSTEAD (ST. NICHOLAS) CHURCHYARD","United Kingdom","51.48593, 0.09975"
"42107","WOOLWICH CEMETERY","United Kingdom","51.47619, 0.09855"
"42200","EDMONTON CEMETERY, MIDDLESEX","United Kingdom","51.6296, -0.07988"
"42201","EDMONTON FEDERATION JEWISH CEMETERY","United Kingdom","51.62, -0.05007"
"42203","COCKFOSTERS (OR TRENT PARK) (CHRIST CHURCH) CHURCHYARD","United Kingdom","51.65153, -0.15199"
"42204","ENFIELD (LAVENDER HILL) CEMETERY","United Kingdom","51.66598, -0.09438"
"42206","ENFIELD (HERTFORD ROAD) CEMETERY","United Kingdom","51.65542, -0.04781"
"42207","ENFIELD HIGHWAY (ST. JAMES) CHURCHYARD","United Kingdom","51.65616, -0.04738"
"42208","FRIERN BARNET (ST. JAMES THE GREAT) CHURCHYARD","United Kingdom","51.62132, -0.16408"
"42209","SOUTHGATE CEMETERY","United Kingdom","51.6244, -0.13115"
"42210","POTTERS BAR (ST. MARY) CHURCH CEMETERY","United Kingdom","51.69293, -0.18614"
"42211","SOUTH MIMMS (ST. GILES) CHURCHYARD","United Kingdom","51.6963, -0.23196"
"42212","TOTTENHAM CEMETERY","United Kingdom","51.60493, -0.08185"
"42301","FINCHLEY (HOLY TRINITY) CHURCHYARD","United Kingdom","51.59228, -0.17419"
"42302","ISLINGTON CEMETERY AND CREMATORIUM","United Kingdom","51.59651, -0.16944"
"42303","EAST FINCHLEY CEMETERY AND ST. MARYLEBONE CREMATORIUM","United Kingdom","51.59287, -0.18208"
"42304","ST. PANCRAS CEMETERY","United Kingdom","51.59623, -0.17077"
"42305","HARROW (ST. MARY) LOWER CHURCHYARD","United Kingdom","51.57389, -0.3377"
"42306","HARROW CEMETERY","United Kingdom","51.58142, -0.34637"
"42307","ROXETH HILL BURIAL GROUND, HARROW","United Kingdom","51.56789, -0.34284"
"42308","EDGWARE (ST. MARGARET) CHURCHYARD","United Kingdom","51.61105, -0.27914"
"42309","GREAT STANMORE (ST. JOHN) CHURCHYARD","United Kingdom","51.61608, -0.31507"
"42310","HARROW WEALD (ALL SAINTS) CHURCHYARD EXTENSION","United Kingdom","51.61175, -0.33454"
"42312","LITTLE STANMORE (ST. LAWRENCE) CHURCHYARD","United Kingdom","51.608, -0.28922"
"42313","PAINES LANE CEMETERY, PINNER, HARROW","United Kingdom","51.59658, -0.37927"
"42316","GOLDERS GREEN JEWISH CEMETERY","United Kingdom","51.57733, -0.19425"
"42317","HENDON CEMETERY AND CREMATORIUM","United Kingdom","51.60132, -0.20958"
"42319","HENDON (ST. MARY) CHURCHYARD","United Kingdom","51.59129, -0.22769"
"42320","MILL HILL (ST. PAUL) CHURCHYARD","United Kingdom","51.62055, -0.23167"
"42322","KINGSBURY (ST. ANDREW) CHURCHYARD","United Kingdom","51.56775, -0.26242"
"42323","NORTHWOOD CEMETERY","United Kingdom","51.60169, -0.41772"
"42324","RUISLIP (ST. MARTIN) CHURCHYARD EXTENSION","United Kingdom","51.57573, -0.426"
"42325","HARROW (WEALDSTONE) CEMETERY","United Kingdom","51.59513, -0.32361"
"42326","WEMBLEY (ST. JOHN) CHURCHYARD","United Kingdom","51.55234, -0.30159"
"42327","PADDINGTON CEMETERY","United Kingdom","51.54068, -0.20431"
"42328","WILLESDEN JEWISH CEMETERY","United Kingdom","51.5477, -0.24206"
"42329","WILLESDEN LIBERAL JEWISH CEMETERY","United Kingdom","51.54392, -0.23693"
"42330","WILLESDEN NEW CEMETERY","United Kingdom","51.54652, -0.24551"
"42331","WILLESDEN OLD CEMETERY","United Kingdom","51.54891, -0.24928"
"42400","ACTON CEMETERY","United Kingdom","51.52331, -0.26408"
"42401","ACTON (ST. MARY) CHURCH CEMETERY","United Kingdom","51.50824, -0.26962"
"42402","CHISWICK OLD CEMETERY","United Kingdom","51.48353, -0.2541"
"42404","SOUTH EALING CEMETERY","United Kingdom","51.49915, -0.30106"
"42405","GREENFORD (HOLY CROSS) CHURCHYARD","United Kingdom","51.53544, -0.35067"
"42406","GREENFORD PARK CEMETERY","United Kingdom","51.52154, -0.35525"
"42407","KENSINGTON (HANWELL) CEMETERY","United Kingdom","51.51027, -0.33142"
"42408","PERIVALE CHURCHYARD","United Kingdom","51.53244, -0.32306"
"42409","HANWELL CEMETERY","United Kingdom","51.5091, -0.33234"
"42410","BEDFONT CHURCH CEMETERY","United Kingdom","51.44613, -0.44151"
"42412","FELTHAM CEMETERY","United Kingdom","51.43735, -0.42307"
"42413","HANWORTH (ST. GEORGE) CHURCHYARD","United Kingdom","51.43496, -0.40008"
"42414","HAMPTON HILL (ST. JAMES) CHURCHYARD","United Kingdom","51.43025, -0.36063"
"42415","CRANFORD (ST. DUNSTAN) CHURCHYARD","United Kingdom","51.4916, -0.41476"
"42416","HARLINGTON (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","51.49226, -0.43407"
"42418","HESTON (ST. LEONARD) CHURCHYARD","United Kingdom","51.48516, -0.37264"
"42419","ISLEWORTH CEMETERY","United Kingdom","51.47609, -0.3231"
"42420","NEW BRENTFORD CEMETERY","United Kingdom","51.47358, -0.37685"
"42421","HAVELOCK CEMETERY","United Kingdom","51.5014, -0.38028"
"42422","ASHFORD BURIAL GROUND","United Kingdom","51.44439, -0.46778"
"42423","STAINES (LONDON ROAD) CEMETERY","United Kingdom","51.43905, -0.48999"
"42424","STAINES (ST. MARY) CHURCHYARD EXTENSION","United Kingdom","51.43712, -0.51965"
"42425","STANWELL BURIAL GROUND","United Kingdom","51.45269, -0.48237"
"42426","LITTLETON (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","51.4066, -0.4618"
"42427","SHEPPERTON CHURCH CEMETERY","United Kingdom","51.38869, -0.45505"
"42428","SUNBURY NEW CEMETERY","United Kingdom","51.40446, -0.41897"
"42429","TEDDINGTON CEMETERY","United Kingdom","51.43255, -0.34087"
"42431","TWICKENHAM (OAK LANE) CEMETERY","United Kingdom","51.44925, -0.32612"
"42432","TWICKENHAM CEMETERY","United Kingdom","51.44675, -0.36585"
"42433","HAREFIELD (ST. MARY) CHURCHYARD","United Kingdom","51.59539, -0.48119"
"42434","HILLINGDON AND UXBRIDGE CEMETERY","United Kingdom","51.53513, -0.46575"
"42436","WEST DRAYTON (ST. MARTIN) CHURCHYARD","United Kingdom","51.50463, -0.47161"
"42500","ABERCARN CEMETERY","United Kingdom","51.65385, -3.12702"
"42501","NEWBRIDGE (BEULAH) BAPTIST CHAPELYARD","United Kingdom","51.66709, -3.14291"
"42502","ABERGAVENNY OLD CEMETERY","United Kingdom","51.82958, -3.01894"
"42503","ABERGAVENNY NEW CEMETERY","United Kingdom","51.8185, -3.03142"
"42504","BRYNGWYN (ST. PETER) CHURCHYARD, LANARTH FAWR","United Kingdom","51.77919, -2.88435"
"42505","CLYTHA ROMAN CATHOLIC CEMETERY, LLANARTH FAWR","United Kingdom","51.78453, -2.91166"
"42507","LLANDDEWI RYDDERCH (ST. DAVID) CHURCHYARD","United Kingdom","51.8114, -2.94394"
"42508","LLANFOIST (ST. FAITH) CHURCHYARD","United Kingdom","51.8128, -3.03624"
"42509","LLANGATTOCK-NIGH-USK (ST. CADOC) CHURCHYARD","United Kingdom","51.78184, -2.97168"
"42510","LLANOVER (ST. BARTHOLOMEW) CHURCHYARD","United Kingdom","51.77893, -2.98975"
"42511","LLANTILIO PERTHOLEY (ST. TEILO) CHURCHYARD","United Kingdom","51.8416, -3.00154"
"42512","LLANVAPLEY (ST. MAPLEY) CHURCHYARD","United Kingdom","51.8216, -2.9197"
"42513","LLANVIHANGEL GOBION (ST. MICHAEL) CHURCHYARD","United Kingdom","51.77816, -2.94877"
"42514","LLANWENARTH CITRA (ST. PETER) CHURCHYARD","United Kingdom","51.82716, -3.05177"
"42515","CEFN CRIB BAPTIST CHAPELYARD","United Kingdom","51.6871, -3.10809"
"42517","TREVETHIN (ST. CADOC) CHURCHYARD","United Kingdom","51.71237, -3.03852"
"42518","ABERBEEG (CHRIST CHURCH) CHURCHYARD","United Kingdom","51.70718, -3.14805"
"42519","ABERTILLERY (ABERBEEG) CEMETERY","United Kingdom","51.71074, -3.14165"
"42520","BLAENAU GWENT BAPTIST CHAPELYARD","United Kingdom","51.73499, -3.13763"
"42521","CWMTILLERY (ST. PAUL) CHURCHYARD","United Kingdom","51.74865, -3.13269"
"42522","BEDWAS (ST. BARRWG) CHURCHYARD","United Kingdom","51.59536, -3.19846"
"42523","MACHEN (ST. JOHN) CHURCHYARD EXTENSION","United Kingdom","51.59695, -3.13876"
"42524","MAESYCWMMER (TABOR) CONGREGATIONAL CHAPELYARD","United Kingdom","51.64502, -3.22161"
"42525","ABERBARGOED (CAERSALEM) BAPTIST CHAPELYARD","United Kingdom","51.69521, -3.22759"
"42526","BEDWELLTY (ST. SANNAN) CHURCHYARD","United Kingdom","51.69501, -3.20721"
"42527","FLEUR-DE-LIS CHURCH CEMETERY","United Kingdom","51.66762, -3.22416"
"42528","BLAENAVON CEMETERY","United Kingdom","51.76452, -3.08136"
"42529","BLAENAVON (ST. PETER) CHURCHYARD","United Kingdom","51.77189, -3.08618"
"42530","CAERLEON (ST. CADOC) CHURCHYARD","United Kingdom","51.61124, -2.95554"
"42531","CALDICOT (ST. MARY) CHURCHYARD","United Kingdom","51.59373, -2.74676"
"42532","CHAPEL HILL (ST. MARY) CHURCHYARD","United Kingdom","51.69676, -2.68091"
"42533","KILGWRRWG CHURCHYARD","United Kingdom","51.682, -2.77932"
"42534","LLANGWM UCHAF BAPTIST CHAPELYARD","United Kingdom","51.69568, -2.8338"
"42535","LLANSOY (ST. SISOY) CHURCHYARD","United Kingdom","51.7177, -2.80912"
"42536","PORTSKEWETT (ST. MARY) CHURCHYARD","United Kingdom","51.58949, -2.72424"
"42537","ST. ARVANS CHURCHYARD","United Kingdom","51.66519, -2.70028"
"42538","ST. BRIDES NETHERWENT (ST. BRIDGET) CHURCHYARD","United Kingdom","51.60298, -2.82604"
"42539","CHEPSTOW CEMETERY","United Kingdom","51.63264, -2.68014"
"42540","BEAUFORT (ST. DAVID) CHURCHYARD","United Kingdom","51.79628, -3.21487"
"42541","EBBW VALE CEMETERY","United Kingdom","51.78863, -3.21853"
"42542","EBBW VALE (CWM) CEMETERY","United Kingdom","51.74713, -3.18242"
"42543","PONTNEWYDD (HOLY TRINITY) CHURCHYARD","United Kingdom","51.66111, -3.03125"
"42544","PONTRHYDYRUN BAPTIST CHAPELYARD","United Kingdom","51.66613, -3.00788"
"42545","CWMBRAN CEMETERY","United Kingdom","51.64152, -3.0177"
"42546","LLANTARNAM (ST. MICHAEL) CHURCHYARD","United Kingdom","51.63302, -3.00328"
"42547","CHRISTCHURCH (HOLY TRINITY) CHURCHYARD","United Kingdom","51.59891, -2.94475"
"42549","NEWPORT (CHRISTCHURCH) CEMETERY","United Kingdom","51.59551, -2.95081"
"42550","MONMOUTH CHURCH CEMETERY","United Kingdom","51.81768, -2.71498"
"42551","DINGESTOW (ST. MARY) CHURCHYARD","United Kingdom","51.78976, -2.78873"
"42552","LLANDOGO (ST. DOCHWE) CHURCHYARD","United Kingdom","51.73356, -2.68723"
"42553","PENALLT CHURCHYARD","United Kingdom","51.79274, -2.69436"
"42554","RAGLAN (ST. CADOC) CHURCHYARD","United Kingdom","51.76447, -2.85156"
"42555","ROCKFIELD (ST. CENHEDLON) CHURCHYARD","United Kingdom","51.8304, -2.75289"
"42556","TREGARE (ST. MARY) CHURCHYARD","United Kingdom","51.78791, -2.84545"
"42557","TRELLECK (ST. NICHOLAS) CHURCHYARD","United Kingdom","51.74586, -2.72452"
"42558","WHITEBROOK BAPTIST CHAPELYARD","United Kingdom","51.75548, -2.67587"
"42559","MYNYDDISLWYN (ST. TUDWR) CHURCHYARD","United Kingdom","51.63862, -3.16683"
"42560","PENMAEN CONGREGATIONAL CHAPELYARD","United Kingdom","51.67244, -3.18493"
"42561","PONTLLANFRAITH (NEW BETHEL) CONGREGATIONAL CHAPELYARD","United Kingdom","51.65137, -3.16907"
"42562","WOODFIELDSIDE (JERUSALEM) CHAPELYARD","United Kingdom","51.66597, -3.18954"
"42563","NANTYGLO AND BLAINA (BLAINA) CEMETERY","United Kingdom","51.75582, -3.15858"
"42564","NEWPORT (ST. WOOLOS) CEMETERY","United Kingdom","51.58128, -3.01555"
"42566","PONTYPOOL (PANTEG) CEMETERY","United Kingdom","51.69799, -3.02055"
"42567","PANTEG (NEW INN) CONGREGATIONAL CHAPELYARD","United Kingdom","51.6846, -3.00848"
"42568","PANTEG (ST. MARY) CHURCHYARD","United Kingdom","51.68556, -2.99938"
"42569","LLANDEGVETH (ST. TEGFEDD) CHURCHYARD","United Kingdom","51.65618, -2.9585"
"42570","LLANFRECHFA (ALL SAINTS) CHURCHYARD","United Kingdom","51.63741, -2.98415"
"42571","PONTHIR BAPTIST CHAPELYARD","United Kingdom","51.63016, -2.97469"
"42573","RHYMNEY (ST. DAVID) CHURCHYARD","United Kingdom","51.76392, -3.28791"
"42574","RISCA OLD CEMETERY","United Kingdom","51.61708, -3.11387"
"42575","RISCA OLD CEMETERY (CHURCH GROUND)","United Kingdom","51.61751, -3.11527"
"42576","BASSALEG (ST. BASIL) CHURCHYARD","United Kingdom","51.57765, -3.04463"
"42577","MALPAS (ST. MARY) CHURCHYARD","United Kingdom","51.60583, -3.00771"
"42579","ROGERSTONE (BETHESDA) BAPTIST CHAPELYARD","United Kingdom","51.59405, -3.05628"
"42580","ROGERSTONE (ST. JOHN) CHURCHYARD","United Kingdom","51.59139, -3.05892"
"42581","RUMNEY (ST. AUGUSTINE) CHURCHYARD","United Kingdom","51.50544, -3.13278"
"42582","ST. MELLONS CHURCHYARD","United Kingdom","51.52642, -3.11357"
"42583","TREDEGAR (CEFN GOLAU) CEMETERY","United Kingdom","51.76258, -3.24984"
"42584","USK (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","51.70312, -2.89926"
"42600","BRACKLEY (ST. PETER) CHURCHYARD","United Kingdom","52.03105, -1.13963"
"42601","CROUGHTON (ALL SAINTS) CHURCHYARD","United Kingdom","51.99779, -1.20606"
"42603","EYDON (ST. NICHOLAS) CHURCHYARD","United Kingdom","52.1459, -1.20904"
"42604","GREATWORTH (ST. PETER) CHURCHYARD","United Kingdom","52.07689, -1.1959"
"42605","HELMDON (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","52.08406, -1.14064"
"42606","KING'S SUTTON CEMETERY","United Kingdom","52.01514, -1.2711"
"42607","NEWBOTTLE AND CHARLTON CEMETERY","United Kingdom","52.02261, -1.23464"
"42608","SULGRAVE (ST. JAMES) CHURCHYARD","United Kingdom","52.10326, -1.18819"
"42609","SYRESHAM CHURCHYARD EXTENSION","United Kingdom","52.07325, -1.08054"
"42610","BRINGTON (OR GREAT BRINGTON) (ST. MARY) CHURCHYARD","United Kingdom","52.28069, -1.02399"
"42611","BRIXWORTH (ALL SAINTS) CHURCHYARD","United Kingdom","52.33357, -0.90486"
"42612","CHURCH BRAMPTON (ST. BOTOLPH) CHURCHYARD","United Kingdom","52.2849, -0.94812"
"42613","DRAUGHTON (ST. CATHERINE) CHURCHYARD","United Kingdom","52.38392, -0.88233"
"42614","EAST HADDON CEMETERY","United Kingdom","52.30663, -1.01918"
"42615","GREAT CREATON (ST. MICHAEL) CHURCHYARD","United Kingdom","52.34012, -0.96498"
"42616","GUILSBOROUGH (ST. ETHELDREDA) CHURCHYARD EXTENSION","United Kingdom","52.34768, -1.00891"
"42617","HARLESTONE (ST. ANDREW) CHURCHYARD","United Kingdom","52.27494, -0.97379"
"42618","LAMPORT (ALL SAINTS) CHURCHYARD","United Kingdom","52.36365, -0.88842"
"42619","MAIDWELL (ST. MARY) CHURCHYARD","United Kingdom","52.38552, -0.90068"
"42620","MOULTON CEMETERY","United Kingdom","52.29392, -0.85121"
"42621","NORTHAMPTON (KINGSTHORPE) CEMETERY","United Kingdom","52.27456, -0.90259"
"42622","SCALDWELL (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","52.34565, -0.87298"
"42623","SPRATTON CEMETERY","United Kingdom","52.32592, -0.94438"
"42624","THORNBY (ST. HELEN) CHURCHYARD","United Kingdom","52.37459, -1.0174"
"42625","BURTON LATIMER CEMETERY","United Kingdom","52.36421, -0.67332"
"42626","BARBY (ST. MARY) CHURCHYARD","United Kingdom","52.32818, -1.20451"
"42627","CRICK (ST. MARGARET) CHURCHYARD","United Kingdom","52.34771, -1.13801"
"42628","KILSBY CEMETERY","United Kingdom","52.33619, -1.17347"
"42629","STANFORD (ST. NICHOLAS) CHURCHYARD","United Kingdom","52.40437, -1.13581"
"42630","YELVERTOFT (ALL SAINTS) CHURCHYARD","United Kingdom","52.37173, -1.11789"
"42631","DAVENTRY (HOLY CROSS) CHURCHYARD","United Kingdom","52.25829, -1.15926"
"42632","BRAUNSTON (ALL SAINTS) CHURCHYARD EXTENSION, DAVENTRY","United Kingdom","52.29121, -1.21436"
"42633","BYFIELD (HOLY CROSS) CHURCHYARD EXTENSION","United Kingdom","52.17286, -1.24254"
"42634","DODFORD (ST. MARY) CHURCHYARD","United Kingdom","52.23957, -1.10374"
"42635","EVERDON (ST. MARY) CHURCHYARD","United Kingdom","52.21211, -1.13077"
"42636","FLORE (ALL SAINTS) CHURCHYARD","United Kingdom","52.23328, -1.06075"
"42637","NEWNHAM (ST. MICHAEL) CHURCHYARD","United Kingdom","52.23256, -1.15096"
"42638","NORTON (ALL SAINTS) CHURCHYARD","United Kingdom","52.26825, -1.11877"
"42639","STOWE-NINE-CHURCHES (ST. JAMES THE GREAT) CHURCHYARD","United Kingdom","52.20498, -1.05916"
"42640","WATFORD (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","52.31595, -1.11617"
"42641","WEEDON BEC CEMETERY","United Kingdom","52.22755, -1.07153"
"42642","WELTON (ST. MARTIN) CHURCHYARD","United Kingdom","52.28916, -1.14973"
"42643","WEST HADDON (ALL SAINTS) CHURCHYARD","United Kingdom","52.34069, -1.07656"
"42644","WOODFORD HALSE (ST. MARY) CHURCHYARD","United Kingdom","52.17121, -1.20701"
"42645","DESBOROUGH CEMETERY, NORTHAMPTONSHIRE","United Kingdom","52.44185, -0.80466"
"42646","DESBOROUGH (ST. GILES) CHURCHYARD","United Kingdom","52.43983, -0.82023"
"42647","DUDDINGTON (ST. MARY) CHURCHYARD","United Kingdom","52.59662, -0.54305"
"42648","EASTON-ON-THE-HILL (ALL SAINTS) CHURCHYARD","United Kingdom","52.63091, -0.50712"
"42649","WELLINGBOROUGH (FINEDON) CEMETERY","United Kingdom","52.34099, -0.66521"
"42650","GRETTON (ST. JAMES) CHURCHYARD","United Kingdom","52.53998, -0.67628"
"42651","LAXTON (ALL SAINTS) CHURCHYARD","United Kingdom","52.55365, -0.59913"
"42652","ROCKINGHAM (ST. LEONARD) CHURCHYARD","United Kingdom","52.51439, -0.72339"
"42653","WAKERLEY (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","52.58249, -0.58872"
"42654","CASTLE ASHBY (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","52.22351, -0.73741"
"42655","COGENHOE (OR COOKNOE) (ST. PETER) CHURCHYARD","United Kingdom","52.24112, -0.78524"
"42656","COURTEENHALL (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","52.16967, -0.88335"
"42657","DENTON (ST. MARGARET) NEW CHURCHYARD","United Kingdom","52.21276, -0.7747"
"42658","MILTON (OR MIDDLETON MALZOR) (HOLY CROSS) CHURCHYARD","United Kingdom","52.19311, -0.92374"
"42659","NORTHAMPTON (TOWCESTER ROAD) CEMETERY","United Kingdom","52.2177, -0.91116"
"42660","ROADE CEMETERY","United Kingdom","52.15873, -0.88901"
"42661","WOOTTON (ST. GEORGE) CHURCH CEMETERY","United Kingdom","52.20142, -0.88359"
"42662","YARDLEY HASTINGS (ST. ANDREW) CHURCHYARD","United Kingdom","52.20461, -0.7342"
"42663","HIGHAM FERRERS CEMETERY","United Kingdom","52.30845, -0.59451"
"42664","IRTHLINGBOROUGH CEMETERY","United Kingdom","52.32474, -0.61085"
"42665","CORBY CEMETERY","United Kingdom","52.50715, -0.70871"
"42666","COTTINGHAM (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","52.50081, -0.75531"
"42667","CRANFORD (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","52.38381, -0.63912"
"42668","GEDDINGTON (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","52.43769, -0.68509"
"42669","GREAT WELDON (ST. MARY) CHURCHYARD","United Kingdom","52.49356, -0.63522"
"42670","HARRINGTON (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","52.41757, -0.85771"
"42671","PYTCHLEY (ALL SAINTS) CHURCHYARD","United Kingdom","52.3641, -0.73838"
"42672","RUSHTON (ALL SAINTS) CHURCHYARD","United Kingdom","52.43761, -0.76392"
"42673","KETTERING (LONDON ROAD) CEMETERY","United Kingdom","52.39571, -0.72424"
"42674","CHIPPING WARDEN (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","52.13443, -1.27219"
